,n,p,k,margin_accuracy,margin_time,random_accuracy,random_time,sacrifice_accuracy,sacrifice_time
0,900,500,50,0.84,197.1645007133484,0.84,270.06066060066223,0.84,188.840181350708
1,500,300,50,0.9,50.479841232299805,0.9,118.09674596786499,0.9,49.39217472076416
2,1000,500,50,0.94,219.97490334510803,0.94,258.9588441848755,0.94,187.43253660202026
3,500,1000,50,0.76,300.9033291339874,0.76,581.329564332962,0.76,310.7792954444885
4,500,400,50,0.84,156.55165481567383,0.86,112.63420629501343,0.84,72.11427760124207
5,500,500,50,0.84,80.12274312973022,0.84,201.31427216529846,0.84,99.17625284194946
6,500,600,50,0.72,159.7881474494934,0.72,261.4878885746002,0.72,174.77268600463867
7,400,500,50,0.82,135.01765823364258,0.12,22.169443607330322,0.82,129.08635759353638
8,600,500,50,0.86,172.1444480419159,0.84,177.5661849975586,0.86,74.08942103385925
9,500,700,50,0.82,226.90422129631042,0.82,331.1583037376404,0.82,143.88339066505432
10,700,500,50,0.9,153.92835068702698,0.84,221.20348715782166,0.9,134.74878931045532
11,500,100,50,0.88,9.603114366531372,0.88,9.495311975479126,0.88,7.848249912261963
12,500,800,50,0.8,246.1419928073883,0.8,398.13569259643555,0.8,276.4278120994568
13,800,500,50,0.86,205.41487193107605,0.86,302.20045161247253,0.86,251.00765109062195
14,500,900,50,0.78,335.2276439666748,0.78,566.4545834064484,0.78,352.41889214515686
15,200,500,50,0.52,83.64333724975586,0.38,81.34179139137268,0.58,135.04968452453613
16,500,200,50,0.86,181.47023105621338,0.86,36.1739616394043,0.86,23.699288845062256
17,100,500,50,0.26,51.63627314567566,0.16,6.075241327285767,0.22,33.583966970443726
18,300,500,50,0.74,142.28923535346985,0.62,115.7600028514862,0.74,56.40589237213135
19,900,500,50,0.96,131.78369331359863,0.96,289.182981967926,0.96,157.00634264945984
20,500,300,50,0.8,192.56138396263123,0.8,75.92962217330933,0.8,41.30164408683777
21,1000,500,50,0.9,157.82175493240356,0.9,361.77054810523987,0.9,193.29607272148132
22,500,1000,50,0.74,322.0922176837921,0.74,616.5807867050171,0.76,295.51436471939087
23,500,400,50,0.86,105.04695582389832,0.84,133.16448593139648,0.86,109.20821261405945
24,500,500,50,0.78,203.3638048171997,0.76,222.32445311546326,0.78,92.50183010101318
25,500,600,50,0.76,215.93666291236877,0.76,306.77678179740906,0.76,204.43555235862732
26,400,500,50,0.8,145.99202728271484,0.8,118.53306841850281,0.8,99.98496198654175
27,600,500,50,0.9,84.48383617401123,0.9,239.61369013786316,0.9,124.49403142929077
28,500,700,50,0.82,179.17673754692078,0.82,241.96065950393677,0.82,160.0909767150879
29,700,500,50,0.82,180.35918593406677,0.82,230.97736120224,0.82,142.35630679130554
30,500,100,50,0.92,80.13287782669067,0.9,57.06665396690369,0.9,10.66983675956726
31,500,800,50,0.8,142.19024896621704,0.8,367.62543845176697,0.8,196.57995057106018
32,800,500,50,0.94,186.1640269756317,0.94,233.2489790916443,0.94,108.88725733757019
33,500,900,50,0.84,311.98736548423767,0.82,461.0214557647705,0.84,281.6247959136963
34,200,500,50,0.58,134.10295391082764,0.16,9.060296773910522,0.56,50.98104548454285
35,500,200,50,0.8,25.86829447746277,0.78,48.11511039733887,0.8,19.29674530029297
36,100,500,50,0.32,141.77319931983948,0.16,24.88133931159973,0.32,50.93051099777222
37,300,500,50,0.66,116.45854759216309,0.64,136.64743638038635,0.66,154.64506793022156
38,900,500,50,0.84,255.6624755859375,0.84,273.2592866420746,0.84,192.37172746658325
39,500,300,50,0.9,50.67838191986084,0.9,137.72814178466797,0.9,58.88460922241211
40,1000,500,50,0.94,221.72078132629395,0.94,297.3301651477814,0.94,204.93632578849792
41,500,1000,50,0.76,396.1678833961487,0.76,681.3959155082703,0.76,280.8684892654419
42,500,400,50,0.84,137.3294861316681,0.84,156.1613483428955,0.84,74.8167872428894
43,500,500,50,0.84,93.98403644561768,0.84,233.37302374839783,0.84,95.8617959022522
44,500,600,50,0.72,171.55291771888733,0.72,227.58415579795837,0.72,176.1113519668579
45,400,500,50,0.82,109.43744611740112,0.8,225.78922867774963,0.82,94.49183297157288
46,600,500,50,0.86,152.64976954460144,0.86,172.58033919334412,0.86,76.80348300933838
47,500,700,50,0.82,226.59087491035461,0.82,314.16453289985657,0.82,144.49676203727722
48,700,500,50,0.9,155.74394035339355,0.84,237.5632140636444,0.9,136.86651992797852
49,500,100,50,0.88,28.90494656562805,0.88,17.43521523475647,0.88,6.363390207290649
50,500,800,50,0.8,228.23476648330688,0.82,334.1377935409546,0.8,244.1300709247589
51,800,500,50,0.86,183.36637783050537,0.86,291.90937423706055,0.86,169.6879119873047
52,500,900,50,0.78,336.19931411743164,0.8,510.9338562488556,0.78,370.1348783969879
53,200,500,50,0.52,72.22923135757446,0.4,99.55915713310242,0.58,105.42058801651001
54,500,200,50,0.86,192.67014718055725,0.88,34.1539580821991,0.86,34.88569974899292
55,100,500,50,0.26,40.408273220062256,0.12,50.64282274246216,0.22,40.53636312484741
56,300,500,50,0.74,160.26764249801636,0.7,136.87585020065308,0.74,63.05698800086975
57,900,500,50,0.96,146.03251457214355,0.94,387.5517683029175,0.96,199.9511067867279
58,500,300,50,0.8,160.50286889076233,0.8,88.33945870399475,0.8,42.46565318107605
59,1000,500,50,0.9,152.40555834770203,0.9,400.4030306339264,0.9,192.69036889076233
60,500,1000,50,0.74,318.14167523384094,0.72,580.7853271961212,0.76,298.76764583587646
61,500,400,50,0.86,75.78003883361816,0.84,153.4326069355011,0.86,95.13655161857605
62,500,500,50,0.78,140.53867387771606,0.78,217.2746262550354,0.78,93.98415017127991
63,500,600,50,0.76,218.27895426750183,0.76,331.5769648551941,0.76,218.79840898513794
64,400,500,50,0.8,146.15502643585205,0.76,168.13873434066772,0.8,91.84582090377808
65,600,500,50,0.9,115.54878449440002,0.9,302.6510708332062,0.9,131.60828614234924
66,500,700,50,0.82,183.025249004364,0.82,270.451069355011,0.82,148.5122332572937
67,700,500,50,0.82,147.8565332889557,0.82,249.82717275619507,0.82,133.28048944473267
68,500,100,50,0.92,117.10069036483765,0.9,27.216999292373657,0.9,15.506836891174316
69,500,800,50,0.8,147.70211958885193,0.8,432.0412425994873,0.8,233.26857995986938
70,800,500,50,0.94,192.53974556922913,0.94,234.68731307983398,0.94,136.52874064445496
71,500,900,50,0.84,356.33160948753357,0.82,476.59708285331726,0.84,336.67078280448914
72,200,500,50,0.58,106.60701489448547,0.2,8.384384632110596,0.56,50.07646894454956
73,500,200,50,0.8,23.662834405899048,0.78,48.238927602767944,0.8,18.360594749450684
74,100,500,50,0.32,155.46942901611328,0.14,5.534116983413696,0.32,40.36902332305908
75,300,500,50,0.66,104.49481725692749,0.66,147.58444166183472,0.66,126.50094509124756
76,900,500,50,0.84,196.05496668815613,0.84,301.77500343322754,0.84,180.40691375732422
77,500,300,50,0.9,70.03851842880249,0.9,138.7142994403839,0.9,71.04861211776733
78,1000,500,50,0.94,201.83729004859924,0.94,301.2846164703369,0.94,208.6778564453125
79,500,1000,50,0.76,362.6387405395508,0.76,599.8012292385101,0.76,310.39826011657715
80,500,400,50,0.82,85.72698211669922,0.84,128.12599515914917,0.86,91.48167705535889
81,500,500,50,0.8,122.37399053573608,0.8,263.7858016490936,0.8,93.06951117515564
82,500,600,50,0.8,145.64426612854004,0.8,319.5013966560364,0.8,184.2097647190094
83,400,500,50,0.78,90.32905983924866,0.8,173.9757843017578,0.74,108.57605409622192
84,600,500,50,0.84,111.26602959632874,0.88,292.7086524963379,0.84,170.90037775039673
85,500,700,50,0.88,206.70199418067932,0.86,322.18842124938965,0.88,216.46557140350342
86,700,500,50,0.72,100.47088074684143,0.72,317.7437038421631,0.72,137.36887121200562
87,500,100,50,0.84,20.924867153167725,0.84,6.683913707733154,0.84,4.1565330028533936
88,500,800,50,0.92,260.59075713157654,0.94,398.40277457237244,0.92,188.30918192863464
89,800,500,50,0.84,134.49344396591187,0.84,299.84927916526794,0.84,120.31810760498047
90,500,900,50,0.78,384.8721766471863,0.12,55.858575105667114,0.78,358.8372812271118
91,200,500,50,0.56,58.628031492233276,0.48,172.9004945755005,0.56,89.60191822052002
92,500,200,50,0.78,37.15548753738403,0.8,47.87026023864746,0.78,16.76701545715332
93,100,500,50,0.16,78.17418360710144,0.16,56.93524718284607,0.2,49.69265651702881
94,300,500,50,0.74,112.91696214675903,0.7,204.41644859313965,0.74,101.6563937664032
95,900,500,50,0.86,171.45960450172424,0.86,333.97769498825073,0.86,229.86232161521912
96,500,300,50,0.8,35.8131685256958,0.8,123.83454298973083,0.8,38.70912718772888
97,1000,500,50,0.8,180.65051770210266,0.78,342.3647253513336,0.8,190.35431027412415
98,500,1000,50,0.78,348.90063428878784,0.78,602.1173839569092,0.8,312.39117527008057
99,500,400,50,0.8,49.79956817626953,0.8,119.17264485359192,0.8,45.23671555519104
100,500,500,50,0.88,88.19476985931396,0.88,214.60936665534973,0.88,71.10854077339172
101,500,600,50,0.78,164.28222560882568,0.74,318.62555861473083,0.74,199.67833805084229
102,400,500,50,0.76,107.42890095710754,0.76,138.05688071250916,0.76,85.11562442779541
103,600,500,50,0.84,115.35662341117859,0.84,179.26006770133972,0.84,111.40695381164551
104,500,700,50,0.78,243.46343970298767,0.78,357.4809150695801,0.76,308.88415002822876
105,700,500,50,0.86,101.65665483474731,0.84,263.02605986595154,0.86,91.94737243652344
106,500,100,50,0.94,10.427456855773926,0.94,15.261277914047241,0.94,3.3669140338897705
107,500,800,50,0.86,219.22583985328674,0.86,389.4272003173828,0.86,250.97665190696716
108,800,500,50,0.84,182.86530947685242,0.84,267.02033615112305,0.84,142.86362552642822
109,500,900,50,0.8,367.51278281211853,0.8,345.3970379829407,0.8,198.65263295173645
110,200,500,50,0.62,95.462881565094,0.54,167.8309404850006,0.62,76.8100483417511
111,500,200,50,0.86,34.94113230705261,0.86,68.35570192337036,0.86,36.572295904159546
112,100,500,50,0.3,63.85159969329834,0.16,50.5914089679718,0.26,64.60270619392395
113,300,500,50,0.74,110.42960047721863,0.08,19.523786067962646,0.72,121.00375652313232
114,900,500,50,0.88,194.56901049613953,0.88,340.79383087158203,0.88,204.45877528190613
115,500,300,50,0.84,81.33793878555298,0.78,93.94555830955505,0.84,55.1243634223938
116,1000,500,50,0.86,206.3983097076416,0.86,324.73317527770996,0.86,217.85300135612488
117,500,1000,50,0.76,298.9588029384613,0.8,434.9715461730957,0.76,161.81958413124084
118,500,400,50,0.84,96.98405647277832,0.84,165.52026915550232,0.84,98.23776721954346
119,500,500,50,0.82,156.71032643318176,0.82,304.502986907959,0.82,137.0353593826294
120,500,600,50,0.76,200.19321751594543,0.78,285.9705467224121,0.76,184.33832263946533
121,400,500,50,0.72,145.58980250358582,0.7,172.69435167312622,0.72,119.96042275428772
122,600,500,50,0.8,143.66491317749023,0.78,237.1383547782898,0.8,104.72873258590698
123,500,700,50,0.74,262.924836397171,0.76,309.44693541526794,0.74,138.67494988441467
124,700,500,50,0.86,146.03242921829224,0.86,263.0020191669464,0.86,145.10384702682495
125,500,100,50,0.82,6.81093692779541,0.82,5.045058965682983,0.82,4.7498884201049805
126,500,800,50,0.76,189.68221616744995,0.76,381.79167771339417,0.76,234.8861744403839
127,800,500,50,0.82,136.9100377559662,0.84,253.8704273700714,0.82,98.78814768791199
128,500,900,50,0.82,365.50762009620667,0.82,497.700541973114,0.82,277.8574016094208
129,200,500,50,0.54,64.23523116111755,0.48,77.6786642074585,0.54,66.36682629585266
130,500,200,50,0.86,44.88697266578674,0.86,36.22296166419983,0.86,34.45767641067505
131,100,500,50,0.28,40.20800447463989,0.12,48.103116035461426,0.3,46.21487998962402
132,300,500,50,0.78,63.759353160858154,0.78,129.08491706848145,0.78,71.95712661743164
133,900,500,50,0.88,121.23869752883911,0.86,274.2091975212097,0.88,122.35490536689758
134,500,300,50,0.72,66.93501424789429,0.72,84.84054684638977,0.72,50.800888538360596
135,1000,500,50,0.82,125.62319350242615,0.82,374.64840936660767,0.82,136.8588387966156
136,500,1000,50,0.74,281.43309140205383,0.74,537.7724103927612,0.74,217.75617122650146
137,500,400,50,0.8,71.18089771270752,0.8,111.64137291908264,0.8,51.20505094528198
138,500,500,50,0.82,122.578773021698,0.82,231.86058402061462,0.82,161.2314944267273
139,500,600,50,0.84,157.35757637023926,0.86,185.38456392288208,0.84,126.0866436958313
140,400,500,50,0.78,85.15568614006042,0.78,167.55715084075928,0.78,116.28582763671875
141,600,500,50,0.86,219.36217212677002,0.86,172.12397742271423,0.86,143.1856164932251
142,500,700,50,0.86,173.68498158454895,0.86,390.8924970626831,0.86,129.2424874305725
143,700,500,50,0.8,143.6229977607727,0.8,192.0205397605896,0.8,96.7385265827179
144,500,100,50,0.82,5.808743238449097,0.82,11.8312509059906,0.82,13.6819748878479
145,500,800,50,0.78,188.5300874710083,0.76,480.2479462623596,0.76,220.56593775749207
146,800,500,50,0.86,182.6550316810608,0.84,323.32871532440186,0.86,150.49276280403137
147,500,900,50,0.78,193.31606101989746,0.78,276.7512083053589,0.78,136.121839761734
148,200,500,50,0.6,70.87676548957825,0.12,8.852158069610596,0.6,61.85210680961609
149,500,200,50,0.84,41.723060131073,0.84,65.45672249794006,0.84,49.757094621658325
150,100,500,50,0.32,24.81034016609192,0.14,39.12144112586975,0.26,75.25273299217224
151,300,500,50,0.7,107.49662065505981,0.7,133.64377522468567,0.64,97.61405277252197
152,900,500,50,0.84,183.39138531684875,0.84,271.3327524662018,0.84,128.62967777252197
153,500,300,50,0.8,44.49350571632385,0.8,65.0543909072876,0.8,64.53817558288574
154,1000,500,50,0.9,237.02643370628357,0.9,323.1857576370239,0.9,119.44672060012817
155,500,1000,50,0.84,187.82280611991882,0.88,341.0696361064911,0.84,149.48246431350708
156,500,400,50,0.86,112.74536204338074,0.86,185.18636631965637,0.86,72.58831238746643
157,500,500,50,0.88,97.6446225643158,0.86,149.6435010433197,0.88,86.15266060829163
158,500,600,50,0.82,205.0530092716217,0.84,184.1090133190155,0.84,99.85988473892212
159,400,500,50,0.8,84.77002549171448,0.8,161.85385704040527,0.82,68.01067090034485
160,600,500,50,0.86,183.67547869682312,0.86,198.60046195983887,0.86,103.43681740760803
161,500,700,50,0.86,118.03975558280945,0.84,224.959867477417,0.86,94.40973949432373
162,700,500,50,0.86,159.7549798488617,0.86,184.73610520362854,0.86,99.1375823020935
163,500,100,50,0.9,4.0179667472839355,0.9,5.473435640335083,0.9,3.621563196182251
164,500,800,50,0.82,265.52117252349854,0.82,295.37946605682373,0.82,156.00209617614746
165,800,500,50,0.82,105.60936999320984,0.8,178.81046509742737,0.82,91.57404923439026
166,500,900,50,0.78,256.4794065952301,0.78,382.9856150150299,0.78,163.58732295036316
167,200,500,50,0.6,65.8273298740387,0.62,92.51350140571594,0.6,51.69884657859802
168,500,200,50,0.84,47.99868416786194,0.84,69.81994128227234,0.84,43.39186668395996
169,100,500,50,0.2,44.842693567276,0.14,35.492246866226196,0.2,35.17676901817322
170,300,500,50,0.7,113.82691097259521,0.76,158.8894944190979,0.7,88.5230495929718
171,900,500,50,0.88,135.14834785461426,0.88,230.01949954032898,0.88,108.32158970832825
172,500,300,50,0.8,91.49980092048645,0.8,105.3182110786438,0.8,53.12905740737915
173,1000,500,50,0.92,175.79063844680786,0.92,248.9417507648468,0.92,118.26408267021179
174,500,1000,50,0.76,371.395143032074,0.76,403.21370935440063,0.72,220.12424755096436
175,500,400,50,0.8,52.48541235923767,0.82,93.4123764038086,0.8,64.5723249912262
176,500,500,50,0.78,110.14764022827148,0.8,155.89186334609985,0.78,110.60719966888428
177,500,600,50,0.68,148.31933093070984,0.14,21.499582052230835,0.68,163.48290538787842
178,400,500,50,0.8,106.81440424919128,0.78,193.4104781150818,0.8,85.97751688957214
179,600,500,50,0.78,106.24543833732605,0.82,145.61664986610413,0.78,87.8279299736023
180,500,700,50,0.74,148.89825296401978,0.76,256.8170540332794,0.72,132.75979328155518
181,700,500,50,0.78,102.46256113052368,0.76,175.86425304412842,0.78,91.12514567375183
182,500,100,50,0.84,8.76055645942688,0.84,9.840871334075928,0.84,7.175915002822876
183,500,800,50,0.88,225.37043952941895,0.88,288.5432229042053,0.88,176.16634130477905
184,800,500,50,0.88,145.5330295562744,0.88,237.48916578292847,0.88,112.66115951538086
185,500,900,50,0.8,153.3610188961029,0.82,252.18620347976685,0.8,140.5308005809784
186,200,500,50,0.58,74.25472116470337,0.38,88.08947134017944,0.58,72.08429598808289
187,500,200,50,0.84,18.399893522262573,0.84,33.87550926208496,0.84,10.813462018966675
188,100,500,50,0.18,27.699633598327637,0.12,54.183393716812134,0.18,47.82109618186951
189,300,500,50,0.74,67.5126576423645,0.68,144.75000953674316,0.72,53.92618536949158
