,n,p,k,accuracy_2,accuracy_5,accuracy_10,accuracy_20,accuracy_30,accuracy_40,accuracy_50,time_2,time_5,time_10,time_20,time_30,time_40,time_50
99,900,500,50,0.84,0.84,0.82,0.82,0.84,0.82,0.84,204.01636004447937,154.26190972328186,192.93517422676086,163.7573699951172,162.68773317337036,128.11127257347107,114.02862191200256
100,1000,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,158.56709814071655,118.6568112373352,154.85869693756104,144.5097758769989,149.06102204322815,172.70447087287903,168.95297050476074
101,100,500,50,0.3,0.38,0.32,0.36,0.26,0.36,0.3,20.89652180671692,37.76030492782593,43.172452449798584,42.842267751693726,51.26687812805176,55.44238090515137,34.83284616470337
102,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,111.10796046257019,98.24713563919067,106.76059913635254,122.69562125205994,128.41273164749146,150.36826062202454,131.25423526763916
103,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,69.84521555900574,75.4826009273529,79.86279129981995,61.25534009933472,85.75532484054565,80.6962776184082,80.45967054367065
104,600,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,141.72650742530823,101.75803446769714,156.26324915885925,123.05921196937561,134.9783911705017,138.4091031551361,127.31560444831848
105,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,145.63485622406006,106.47509527206421,160.8031873703003,143.74063086509705,138.45494198799133,131.70084524154663,120.00020432472229
106,400,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,111.73694515228271,69.01081585884094,78.64642691612244,107.89040780067444,89.06867909431458,85.17209529876709,103.40226745605469
107,200,500,50,0.44,0.52,0.62,0.5,0.48,0.5,0.56,48.095351457595825,52.22155690193176,77.92413520812988,73.69033908843994,91.43317198753357,83.88482666015625,51.32361960411072
108,500,500,50,0.74,0.76,0.76,0.78,0.74,0.78,0.76,136.65362453460693,87.38978123664856,119.43831658363342,137.02208399772644,125.44738411903381,138.47167444229126,127.25032043457031
109,900,500,50,0.84,0.84,0.82,0.82,0.84,0.82,0.84,195.1776933670044,158.58348727226257,189.39539504051208,157.54891395568848,164.17372751235962,130.85247707366943,124.73702120780945
110,1000,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,162.7621521949768,160.91434955596924,139.30756378173828,184.35760140419006,163.30956435203552,184.98578715324402,170.26021909713745
111,100,500,50,0.28,0.28,0.26,0.32,0.3,0.32,0.32,37.72566246986389,32.07295203208923,47.032939434051514,38.910972595214844,67.56467342376709,28.095556259155273,51.52638792991638
112,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,110.66438293457031,105.8995943069458,127.04102635383606,126.66641759872437,155.01462244987488,132.0306694507599,152.4101917743683
113,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,67.9069333076477,65.47543931007385,76.4541654586792,87.69261646270752,96.31985807418823,80.92720317840576,85.12480521202087
114,600,500,50,0.82,0.82,0.8,0.8,0.82,0.8,0.8,109.39724469184875,96.72050046920776,134.59215140342712,122.03866338729858,145.97333455085754,126.38049387931824,128.3714096546173
115,800,500,50,0.88,0.86,0.88,0.86,0.88,0.86,0.86,131.44171690940857,117.37330532073975,152.292010307312,135.87491941452026,137.4375672340393,129.64961123466492,109.53670740127563
116,400,500,50,0.72,0.74,0.72,0.72,0.74,0.72,0.72,103.18072247505188,91.82860040664673,97.44324779510498,82.3962333202362,97.41413927078247,116.59471249580383,96.1353211402893
117,200,500,50,0.54,0.54,0.52,0.52,0.54,0.52,0.54,58.73987150192261,44.50625562667847,62.418402910232544,66.5436224937439,69.7133846282959,76.39324831962585,86.8198471069336
118,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,82.56549978256226,83.24842262268066,93.49676489830017,83.71453022956848,98.07685112953186,120.18716144561768,100.60603761672974
119,900,500,50,0.88,0.88,0.86,0.88,0.88,0.88,0.86,157.24933338165283,136.5932104587555,146.2555651664734,187.11603474617004,155.6723072528839,154.8071005344391,127.85885739326477
120,1000,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,174.3404757976532,135.19457054138184,169.79372429847717,158.61960339546204,156.66401958465576,164.13148975372314,203.50367164611816
121,100,500,50,0.3,0.38,0.32,0.36,0.26,0.36,0.3,26.09957528114319,39.43889760971069,27.034525871276855,62.760329723358154,42.26985836029053,37.83086967468262,34.42044425010681
122,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,125.72937178611755,115.93405771255493,103.2277774810791,137.80404996871948,146.40806460380554,139.13679885864258,128.39113903045654
123,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,82.22653484344482,83.77088141441345,102.82252073287964,68.3994083404541,83.5464186668396,78.08905053138733,72.56336236000061
124,600,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,157.9900472164154,122.04812169075012,156.71464014053345,142.38754320144653,147.01595211029053,145.94416904449463,143.33715415000916
125,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,167.22433519363403,130.64267468452454,120.93051958084106,117.90874242782593,96.81333327293396,116.69243335723877,119.92310118675232
126,400,500,50,0.8,0.78,0.8,0.76,0.8,0.76,0.76,97.81744027137756,64.12683320045471,70.07032442092896,69.71156644821167,79.30303859710693,73.47539019584656,88.6132800579071
127,200,500,50,0.46,0.52,0.56,0.62,0.62,0.62,0.62,74.14483737945557,64.79347681999207,80.30881929397583,71.18344187736511,78.71282243728638,111.55027508735657,94.29677271842957
128,500,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.78,115.08658599853516,80.09883332252502,114.53456234931946,103.89767599105835,111.015469789505,116.62349486351013,97.28210163116455
129,900,500,50,0.86,0.84,0.86,0.84,0.84,0.84,0.86,183.0285084247589,159.53307032585144,160.17249965667725,137.38423991203308,150.93902325630188,113.07207608222961,119.91272139549255
130,1000,500,50,0.96,0.96,0.96,0.96,0.96,0.96,0.94,144.1381311416626,161.23255062103271,157.57382917404175,178.98816442489624,177.71148419380188,201.93779158592224,204.87102818489075
131,100,500,50,0.22,0.24,0.28,0.26,0.26,0.26,0.26,51.90238308906555,38.685909271240234,47.78538727760315,57.59595823287964,35.542338371276855,50.50374484062195,45.363168239593506
132,700,500,50,0.8,0.8,0.8,0.8,0.78,0.8,0.8,144.56687235832214,116.7517945766449,127.0404462814331,138.6182155609131,137.58924746513367,136.44642114639282,160.27054715156555
133,300,500,50,0.74,0.74,0.72,0.72,0.74,0.72,0.72,86.80560398101807,67.4004487991333,45.296104192733765,83.330406665802,54.95931625366211,63.74176549911499,68.19875860214233
134,600,500,50,0.82,0.82,0.84,0.84,0.84,0.84,0.84,105.34927797317505,136.69027066230774,112.27578282356262,115.3767716884613,116.3080883026123,144.77404117584229,112.49552989006042
135,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,175.7028787136078,153.75853419303894,153.36476063728333,125.10495638847351,116.29948544502258,119.50039744377136,126.34375810623169
136,400,500,50,0.76,0.76,0.76,0.76,0.76,0.76,0.76,114.01473355293274,99.99800300598145,144.8075692653656,117.77082061767578,111.51116609573364,137.21211171150208,136.67622470855713
137,200,500,50,0.62,0.64,0.62,0.62,0.58,0.62,0.6,84.62589502334595,98.08668971061707,62.783114433288574,82.98659753799438,79.70662188529968,76.85416722297668,75.89919471740723
138,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,82.45987248420715,88.22897744178772,95.01781558990479,107.60072803497314,97.05529808998108,119.49921679496765,99.73760867118835
139,900,500,50,0.88,0.88,0.88,0.88,0.88,0.88,0.88,133.819673538208,131.57867980003357,150.52612924575806,144.05057978630066,144.4249188899994,126.26333236694336,123.4526150226593
140,1000,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,138.6766233444214,141.28109884262085,122.43364644050598,163.6075143814087,164.7675757408142,194.35382318496704,196.80832386016846
141,100,500,50,0.3,0.28,0.24,0.2,0.28,0.2,0.24,58.14975094795227,37.43518686294556,38.00197505950928,43.42738580703735,22.62852954864502,45.29288959503174,40.18106818199158
142,700,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,138.7590663433075,121.73621726036072,106.07052683830261,159.22261214256287,134.16887593269348,165.3121428489685,171.8043258190155
143,300,500,50,0.72,0.7,0.7,0.72,0.7,0.72,0.72,67.70008444786072,67.82293009757996,82.6605577468872,76.13922476768494,61.68282413482666,59.9280641078949,64.91105961799622
144,600,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,126.12285947799683,105.95126938819885,104.86141204833984,108.72020697593689,113.6535952091217,118.63126969337463,160.33772134780884
145,800,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,148.31980180740356,157.6327257156372,111.1649374961853,116.81924057006836,107.78608131408691,115.6574604511261,112.43117833137512
146,400,500,50,0.8,0.78,0.8,0.76,0.8,0.76,0.76,79.46602392196655,85.72971701622009,53.27678942680359,84.00187635421753,69.77288842201233,96.82965755462646,78.20243263244629
147,200,500,50,0.46,0.52,0.56,0.62,0.62,0.62,0.62,64.72266268730164,71.41459131240845,92.9648745059967,108.32271647453308,61.36188220977783,97.07476687431335,73.10425066947937
148,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,125.27226066589355,93.4866533279419,104.6509804725647,117.493399143219,89.17170643806458,128.08148503303528,122.50642466545105
149,900,500,50,0.88,0.88,0.88,0.88,0.88,0.88,0.88,150.34013748168945,134.40338826179504,131.2375042438507,107.10966277122498,120.9932451248169,126.45847296714783,127.88419079780579
150,1000,500,50,0.8,0.78,0.8,0.8,0.8,0.8,0.8,187.38203144073486,153.28818488121033,163.4715838432312,214.37062168121338,196.0666024684906,230.4716579914093,148.0520360469818
151,100,500,50,0.28,0.24,0.24,0.18,0.26,0.18,0.2,33.54075264930725,28.127469062805176,30.186848163604736,34.63443160057068,28.870834827423096,32.267297983169556,38.46551966667175
152,700,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,141.42324018478394,126.38714265823364,117.29301691055298,136.2185094356537,128.13859057426453,177.87320351600647,134.33063316345215
153,300,500,50,0.72,0.7,0.7,0.72,0.7,0.72,0.72,67.75444507598877,52.908209800720215,66.41799855232239,62.13674020767212,51.72313904762268,54.471015214920044,65.00295543670654
154,600,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,129.82943558692932,111.49281787872314,128.07086324691772,111.21807956695557,126.46519804000854,133.1179075241089,141.71007466316223
155,800,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,166.6927559375763,128.78910183906555,88.4567449092865,104.1011950969696,117.19312763214111,115.01904773712158,118.95328760147095
156,400,500,50,0.76,0.76,0.76,0.76,0.76,0.76,0.76,110.35411548614502,118.94503498077393,150.76549863815308,112.55118799209595,126.86009740829468,165.0094132423401,149.29200983047485
157,200,500,50,0.62,0.64,0.62,0.62,0.58,0.62,0.6,71.54900884628296,74.51890206336975,66.8499858379364,56.33703851699829,60.87056851387024,57.779499530792236,69.27213883399963
158,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,93.25319528579712,89.37232995033264,102.594895362854,106.03469753265381,87.18482208251953,119.49494075775146,94.26105451583862
159,900,500,50,0.88,0.88,0.88,0.88,0.88,0.88,0.88,138.6592743396759,112.24931716918945,135.3451430797577,108.5409996509552,115.47635006904602,115.58022832870483,132.19908022880554
160,1000,500,50,0.9,0.92,0.92,0.92,0.92,0.92,0.92,168.2129762172699,165.2959794998169,169.48279333114624,188.991064786911,127.78060698509216,138.27545499801636,131.9959053993225
161,100,500,50,0.28,0.28,0.26,0.36,0.32,0.36,0.3,23.84800434112549,20.640594482421875,34.91005301475525,27.686615705490112,36.67639780044556,35.61862134933472,29.896028995513916
162,700,500,50,0.88,0.9,0.9,0.9,0.88,0.9,0.9,166.23806262016296,123.49128079414368,117.79760599136353,112.29059886932373,115.63859295845032,98.31975173950195,103.7912323474884
163,300,500,50,0.76,0.76,0.74,0.74,0.74,0.74,0.74,79.11166334152222,52.10483121871948,73.47691488265991,77.79987955093384,84.266428232193,70.96039009094238,80.58774089813232
164,600,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,128.38360142707825,127.39618468284607,98.56132793426514,123.38523411750793,92.29023098945618,98.32995533943176,96.12058925628662
165,800,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,97.38834953308105,100.78868699073792,108.30889129638672,110.34762477874756,102.99705982208252,103.22889542579651,91.52852439880371
166,400,500,50,0.74,0.74,0.74,0.74,0.74,0.74,0.74,99.28130340576172,92.27120065689087,55.780617237091064,87.71950125694275,79.49685764312744,84.98433041572571,77.31805515289307
167,200,500,50,0.44,0.46,0.44,0.44,0.46,0.44,0.46,48.70288634300232,54.46301889419556,47.09593319892883,70.12143540382385,44.83577585220337,72.19906997680664,46.783411264419556
168,500,500,50,0.8,0.8,0.82,0.82,0.82,0.82,0.82,149.75502061843872,95.34611010551453,123.93303537368774,118.63239645957947,94.14340543746948,86.27383017539978,69.23652291297913
169,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,136.52865076065063,126.34984731674194,107.79548478126526,138.0867521762848,104.88923454284668,128.43008947372437,117.80339455604553
170,1000,500,50,0.84,0.84,0.86,0.86,0.86,0.86,0.86,187.08095383644104,144.16127133369446,143.55414056777954,132.06380701065063,120.29028987884521,136.62579774856567,135.46333241462708
171,100,500,50,0.16,0.2,0.22,0.24,0.16,0.24,0.18,33.06441259384155,36.504414319992065,36.68676280975342,26.446633338928223,30.431035041809082,31.81693696975708,25.75575280189514
172,700,500,50,0.9,0.9,0.9,0.9,0.88,0.9,0.9,165.72005915641785,108.68517565727234,115.00883507728577,109.79902076721191,81.96277117729187,108.96275997161865,116.2440071105957
173,300,500,50,0.6,0.64,0.64,0.64,0.6,0.64,0.6,76.14666032791138,79.74656200408936,76.09667778015137,79.28767848014832,57.74188423156738,77.66343116760254,74.05065727233887
174,600,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,124.24559903144836,128.39412546157837,91.13323307037354,111.71009254455566,82.50097846984863,95.96675324440002,109.14460754394531
175,800,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,93.51742458343506,98.77825880050659,103.64279079437256,98.35763645172119,89.7498242855072,99.02648067474365,85.25807762145996
176,400,500,50,0.74,0.74,0.74,0.76,0.74,0.76,0.74,107.6066563129425,116.42011451721191,110.3624017238617,92.89682650566101,58.976752519607544,89.71207785606384,93.63113951683044
177,200,500,50,0.54,0.62,0.6,0.54,0.64,0.54,0.54,58.2817645072937,47.12439322471619,46.111626863479614,56.558907985687256,62.166524171829224,62.275012254714966,51.123149156570435
178,500,500,50,0.82,0.82,0.76,0.78,0.82,0.78,0.76,97.76997756958008,98.59876465797424,105.08229804039001,81.50359845161438,71.17309427261353,75.92867136001587,90.68485808372498
179,900,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,109.99001693725586,94.8580973148346,130.20113372802734,120.95419573783875,95.39953923225403,116.84719705581665,110.47586059570312
180,1000,500,50,0.82,0.84,0.82,0.82,0.82,0.82,0.82,183.9773120880127,141.2410650253296,146.37296772003174,142.33464455604553,138.6794774532318,146.03385949134827,130.54236960411072
181,100,500,50,0.2,0.26,0.18,0.26,0.2,0.26,0.24,20.59716510772705,16.20849871635437,31.844536304473877,20.43738627433777,24.29242491722107,23.544077396392822,38.02546167373657
182,700,500,50,0.8,0.82,0.82,0.82,0.82,0.82,0.82,111.50520586967468,116.36905121803284,109.82513904571533,105.94283986091614,100.33989119529724,119.30654907226562,106.96940851211548
183,300,500,50,0.76,0.76,0.76,0.76,0.76,0.76,0.74,65.15497851371765,47.6842257976532,45.899664640426636,46.62287926673889,51.66910171508789,51.016376972198486,58.79888200759888
184,600,500,50,0.68,0.68,0.68,0.66,0.68,0.66,0.64,113.5561683177948,94.6928460597992,90.01543617248535,97.01427602767944,86.56524848937988,109.22767615318298,92.26675963401794
185,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.88,94.84706521034241,81.3560688495636,81.2582654953003,87.98019862174988,77.9407069683075,89.69842767715454,85.28515839576721
186,400,500,50,0.82,0.78,0.82,0.82,0.82,0.82,0.82,75.20247912406921,68.0236427783966,64.58480787277222,58.08766198158264,60.83950233459473,69.34719514846802,60.05590200424194
187,200,500,50,0.54,0.52,0.56,0.52,0.54,0.52,0.5,46.26355576515198,55.49451994895935,70.25209140777588,49.86340928077698,80.65087962150574,46.36902666091919,57.194411754608154
188,500,500,50,0.74,0.74,0.74,0.74,0.74,0.74,0.74,91.05229616165161,87.10491681098938,82.32877564430237,80.834308385849,90.24002814292908,94.01261043548584,103.7688455581665
189,900,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,114.31021809577942,102.23025822639465,105.5537850856781,115.41274976730347,104.61785197257996,107.17280149459839,101.33370900154114
190,1000,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,132.83586168289185,103.90560698509216,127.50485372543335,154.15173292160034,130.11691522598267,150.91575026512146,111.56876516342163
191,100,500,50,0.18,0.16,0.24,0.3,0.32,0.3,0.22,29.554661750793457,19.807831525802612,28.47533369064331,27.560413599014282,32.315088987350464,29.754161834716797,36.706735610961914
192,700,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,105.47736263275146,95.11961960792542,87.67028260231018,107.57171130180359,128.46570682525635,117.64847683906555,115.53558564186096
193,300,500,50,0.76,0.72,0.72,0.72,0.74,0.72,0.74,61.66534900665283,57.349584102630615,45.40863227844238,47.788079023361206,45.72437381744385,52.07903242111206,49.64498853683472
194,600,500,50,0.68,0.68,0.68,0.66,0.68,0.66,0.64,97.30146837234497,81.07684326171875,78.11769938468933,103.54185009002686,87.10915231704712,95.47561168670654,97.41226291656494
195,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.88,87.57553291320801,74.68849492073059,79.2505190372467,85.55044460296631,75.73669934272766,87.6190869808197,82.47556567192078
196,400,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,62.948121309280396,60.613263845443726,75.60938739776611,90.08133864402771,83.4683346748352,88.97857689857483,90.49252557754517
197,200,500,50,0.66,0.56,0.62,0.48,0.52,0.48,0.56,82.20414471626282,54.89367890357971,59.691770792007446,53.21430850028992,56.13800358772278,55.114888429641724,52.68851685523987
198,500,500,50,0.76,0.76,0.76,0.76,0.78,0.76,0.78,78.0977373123169,85.8607873916626,79.89866590499878,85.1536877155304,76.9411849975586,90.77820587158203,88.75930047035217
199,900,500,50,0.84,0.84,0.86,0.86,0.86,0.86,0.86,131.39651107788086,108.14497089385986,105.14026880264282,113.6139931678772,99.52026510238647,107.6537573337555,96.50409054756165
