,model,n,p,k,seed,method,time,accurary
353,ising,300,190,40,340,SCOPE_jit,1.129943439969793,0.875
354,ising,300,190,40,340,GraSP,4.7948751479852945,1.0
355,ising,300,190,40,340,GraSP_jit,0.37332524987868965,1.0
356,ising,300,190,40,340,IHT_jit,0.20453667407855392,0.825
357,ising,300,190,40,340,IHT,0.4741707278881222,0.825
358,ising,300,190,40,340,HTP_jit,0.3132335019763559,0.975
359,ising,300,190,40,340,HTP,3.433021684875712,0.975
360,ising,300,190,40,340,CVXPY,0.6843164348974824,0.925
361,ising,300,190,40,341,SCOPE,4.088141035055742,0.625
362,ising,300,190,40,341,SCOPE_jit,0.6138357778545469,0.625
363,ising,300,190,40,341,GraSP,2.4796127369627357,0.975
364,ising,300,190,40,341,GraSP_jit,0.2860887600108981,0.975
365,ising,300,190,40,341,IHT_jit,0.20661322586238384,0.975
366,ising,300,190,40,341,IHT,0.5226786739658564,0.975
367,ising,300,190,40,341,HTP_jit,0.3108788011595607,0.975
368,ising,300,190,40,341,HTP,3.2668333631008863,0.975
369,ising,300,190,40,341,CVXPY,0.6723843831568956,0.925
370,ising,300,190,40,342,SCOPE,7.040571101941168,0.475
371,ising,300,190,40,342,SCOPE_jit,0.9159969638567418,0.475
372,ising,300,190,40,342,GraSP,23.01178585900925,1.0
373,ising,300,190,40,342,GraSP_jit,1.0097280980553478,1.0
374,ising,300,190,40,342,IHT_jit,0.22022292483597994,0.95
375,ising,300,190,40,342,IHT,0.9026634781621397,0.95
376,ising,300,190,40,342,HTP_jit,0.2581686701159924,1.0
377,ising,300,190,40,342,HTP,1.9556544329971075,1.0
378,ising,300,190,40,342,CVXPY,0.6438821770716459,0.95
379,ising,300,190,40,343,SCOPE,8.690151729155332,0.625
380,ising,300,190,40,343,SCOPE_jit,1.0274674128741026,0.625
381,ising,300,190,40,343,GraSP,2.9927655099891126,0.975
382,ising,300,190,40,343,GraSP_jit,0.2960057989694178,0.975
383,ising,300,190,40,343,IHT_jit,0.20805238303728402,0.925
384,ising,300,190,40,343,IHT,0.5528288139030337,0.925
385,ising,300,190,40,343,HTP_jit,0.23833216610364616,0.975
386,ising,300,190,40,343,HTP,1.5298154270276427,0.975
387,ising,300,190,40,343,CVXPY,0.6938382559455931,0.9
388,ising,300,190,40,344,SCOPE,15.834207521053031,0.95
389,ising,300,190,40,344,SCOPE_jit,1.9358226819895208,0.95
390,ising,300,190,40,344,GraSP,3.9051726509351283,0.975
391,ising,300,190,40,344,GraSP_jit,0.3618283518590033,0.975
392,ising,300,190,40,344,IHT_jit,0.20954441209323704,0.95
393,ising,300,190,40,344,IHT,0.5298381028696895,0.95
394,ising,300,190,40,344,HTP_jit,0.2766332479659468,0.95
395,ising,300,190,40,344,HTP,2.140590683091432,0.95
396,ising,300,190,40,344,CVXPY,0.6464934709947556,0.95
397,ising,300,190,40,345,SCOPE,12.623224816983566,0.95
398,ising,300,190,40,345,SCOPE_jit,1.5160976969636977,0.95
399,ising,300,190,40,345,GraSP,60.49853922589682,0.975
400,ising,300,190,40,345,GraSP_jit,2.469204420922324,0.975
401,ising,300,190,40,345,IHT_jit,0.2168192327953875,0.95
402,ising,300,190,40,345,IHT,0.497028331970796,0.95
403,ising,300,190,40,345,HTP_jit,0.24039453989826143,0.975
404,ising,300,190,40,345,HTP,1.15271425107494,0.975
405,ising,300,190,40,345,CVXPY,0.6913105191197246,0.95
406,ising,300,190,40,346,SCOPE,9.452849354129285,0.925
407,ising,300,190,40,346,SCOPE_jit,1.1994253247976303,0.925
408,ising,300,190,40,346,GraSP,5.0919211090076715,1.0
409,ising,300,190,40,346,GraSP_jit,0.3800834729336202,1.0
410,ising,300,190,40,346,IHT_jit,0.21679075295105577,1.0
411,ising,300,190,40,346,IHT,0.5290591630619019,1.0
412,ising,300,190,40,346,HTP_jit,0.2802786650136113,1.0
413,ising,300,190,40,346,HTP,2.45397308585234,1.0
414,ising,300,190,40,346,CVXPY,0.7225538331549615,0.95
415,ising,300,190,40,347,SCOPE,13.786540769040585,0.625
416,ising,300,190,40,347,SCOPE_jit,1.5715519371442497,0.625
417,ising,300,190,40,347,GraSP,4.847899903077632,0.875
418,ising,300,190,40,347,GraSP_jit,0.3747622419614345,0.875
419,ising,300,190,40,347,IHT_jit,0.2174077690578997,0.925
420,ising,300,190,40,347,IHT,0.643326697172597,0.925
421,ising,300,190,40,347,HTP_jit,0.29562474694103,0.95
422,ising,300,190,40,347,HTP,2.9575125630944967,0.95
423,ising,300,190,40,347,CVXPY,0.8324154948350042,0.9
424,ising,300,190,40,348,SCOPE,16.095327649032697,0.9
425,ising,300,190,40,348,SCOPE_jit,1.693508509080857,0.9
426,ising,300,190,40,348,GraSP,63.95973003888503,0.95
427,ising,300,190,40,348,GraSP_jit,2.6414836710318923,0.95
428,ising,300,190,40,348,IHT_jit,0.2244384449440986,0.925
429,ising,300,190,40,348,IHT,0.7226277638692409,0.925
430,ising,300,190,40,348,HTP_jit,0.3178940599318594,0.975
431,ising,300,190,40,348,HTP,3.7507367599755526,0.975
432,ising,300,190,40,348,CVXPY,0.789877968840301,0.9
433,ising,300,190,40,349,SCOPE,14.411097067873925,0.85
434,ising,300,190,40,349,SCOPE_jit,1.5803314649965614,0.85
435,ising,300,190,40,349,GraSP,72.81762761296704,0.95
436,ising,300,190,40,349,GraSP_jit,2.783273627050221,0.95
437,ising,300,190,40,349,IHT_jit,0.20771754602901638,0.6
438,ising,300,190,40,349,IHT,0.4902798240073025,0.6
439,ising,300,190,40,349,HTP_jit,0.323666384909302,0.9
440,ising,300,190,40,349,HTP,3.8075288510881364,0.9
441,ising,300,190,40,349,CVXPY,0.7479140060022473,0.75
442,ising,300,190,40,350,SCOPE,7.21556672709994,0.2
443,ising,300,190,40,350,SCOPE_jit,1.2775381160899997,0.25
444,ising,300,190,40,350,GraSP,122.66817576484755,0.625
445,ising,300,190,40,350,GraSP_jit,4.394102415069938,0.625
446,ising,300,190,40,350,IHT_jit,0.22757170884869993,0.675
447,ising,300,190,40,350,IHT,1.1457561401184648,0.675
448,ising,300,190,40,350,HTP_jit,0.28470208612270653,0.7
449,ising,300,190,40,350,HTP,2.839914372190833,0.7
450,ising,300,190,40,350,CVXPY,0.6766992730554193,0.7
451,ising,300,190,40,351,SCOPE,19.660919594112784,1.0
452,ising,300,190,40,351,SCOPE_jit,2.2493547261692584,1.0
453,ising,300,190,40,351,GraSP,3.5641044748481363,0.975
454,ising,300,190,40,351,GraSP_jit,0.3275236450135708,0.975
455,ising,300,190,40,351,IHT_jit,0.24670064495876431,0.975
456,ising,300,190,40,351,IHT,0.5212880140170455,0.975
457,ising,300,190,40,351,HTP_jit,0.229294452117756,0.975
458,ising,300,190,40,351,HTP,1.037651542108506,0.975
459,ising,300,190,40,351,CVXPY,0.7045579610858113,0.95
460,ising,300,190,40,352,SCOPE,8.473045433871448,0.875
461,ising,300,190,40,352,SCOPE_jit,1.0532561431173235,0.875
462,ising,300,190,40,352,GraSP,74.39462155895308,0.95
463,ising,300,190,40,352,GraSP_jit,2.979773759143427,0.95
464,ising,300,190,40,352,IHT_jit,0.22135482192970812,0.95
465,ising,300,190,40,352,IHT,0.7813561679795384,0.95
466,ising,300,190,40,352,HTP_jit,0.3002912770025432,0.975
467,ising,300,190,40,352,HTP,3.0131319048814476,0.975
468,ising,300,190,40,352,CVXPY,0.7120873739477247,0.95
469,ising,300,190,40,353,SCOPE,8.432149952976033,1.0
470,ising,300,190,40,353,SCOPE_jit,1.1096945209428668,1.0
471,ising,300,190,40,353,GraSP,2.9826728040352464,0.975
472,ising,300,190,40,353,GraSP_jit,0.30200395709834993,0.975
473,ising,300,190,40,353,IHT_jit,0.21357998601160944,1.0
474,ising,300,190,40,353,IHT,0.6643239378463477,1.0
475,ising,300,190,40,353,HTP_jit,0.2576100130099803,1.0
476,ising,300,190,40,353,HTP,1.7172281101811677,1.0
477,ising,300,190,40,353,CVXPY,0.6632206370122731,0.95
478,ising,300,190,40,354,SCOPE,13.054566174047068,0.4
479,ising,300,190,40,354,SCOPE_jit,1.754804169991985,0.875
480,ising,300,190,40,354,GraSP,73.62158190598711,0.9
481,ising,300,190,40,354,GraSP_jit,2.8334087871480733,0.9
482,ising,300,190,40,354,IHT_jit,0.21036597504280508,0.9
483,ising,300,190,40,354,IHT,0.6405355650931597,0.9
484,ising,300,190,40,354,HTP_jit,0.2544771870598197,0.925
485,ising,300,190,40,354,HTP,1.9052166540641338,0.925
486,ising,300,190,40,354,CVXPY,0.7124175489880145,0.925
487,ising,300,190,40,355,SCOPE,15.532738427864388,0.925
488,ising,300,190,40,355,SCOPE_jit,1.8202935829758644,0.925
489,ising,300,190,40,355,GraSP,69.95133510185406,1.0
490,ising,300,190,40,355,GraSP_jit,2.7399890408851206,1.0
491,ising,300,190,40,355,IHT_jit,0.21614924585446715,1.0
492,ising,300,190,40,355,IHT,0.6127388679888099,1.0
493,ising,300,190,40,355,HTP_jit,0.268080601003021,1.0
494,ising,300,190,40,355,HTP,2.1102588230278343,1.0
495,ising,300,190,40,355,CVXPY,0.6741089751012623,0.925
496,ising,300,190,40,356,SCOPE,13.038660109974444,0.95
497,ising,300,190,40,356,SCOPE_jit,1.539288696134463,0.95
498,ising,300,190,40,356,GraSP,2.9469782060477883,0.975
499,ising,300,190,40,356,GraSP_jit,0.30851524882018566,0.975
500,ising,300,190,40,356,IHT_jit,0.20448584808036685,0.95
501,ising,300,190,40,356,IHT,0.5142710970249027,0.95
502,ising,300,190,40,356,HTP_jit,0.26584331411868334,0.95
503,ising,300,190,40,356,HTP,1.9943834899459034,0.95
504,ising,300,190,40,356,CVXPY,0.6619701418094337,0.9
505,ising,300,190,40,357,SCOPE,9.258810828905553,0.775
506,ising,300,190,40,357,SCOPE_jit,1.2087632468901575,0.775
507,ising,300,190,40,357,GraSP,3.981220091925934,0.95
508,ising,300,190,40,357,GraSP_jit,0.33298274804838,0.95
509,ising,300,190,40,357,IHT_jit,0.21586990216746926,0.975
510,ising,300,190,40,357,IHT,0.7416887190192938,0.975
511,ising,300,190,40,357,HTP_jit,0.2606379820499569,1.0
512,ising,300,190,40,357,HTP,2.0105072238948196,1.0
513,ising,300,190,40,357,CVXPY,0.6767948269844055,0.875
514,ising,300,190,40,358,SCOPE,16.36748495604843,0.875
515,ising,300,190,40,358,SCOPE_jit,1.877826392184943,0.875
516,ising,300,190,40,358,GraSP,67.25078494404443,0.95
517,ising,300,190,40,358,GraSP_jit,2.7053771121427417,0.95
518,ising,300,190,40,358,IHT_jit,0.21696537709794939,0.925
519,ising,300,190,40,358,IHT,0.7406922620721161,0.925
520,ising,300,190,40,358,HTP_jit,0.2676158861722797,0.975
521,ising,300,190,40,358,HTP,1.858670684043318,0.975
522,ising,300,190,40,358,CVXPY,0.7174904339481145,0.9
523,ising,300,190,40,359,SCOPE,12.100289987865835,0.525
524,ising,300,190,40,359,SCOPE_jit,1.6510327358264476,0.8
525,ising,300,190,40,359,GraSP,75.80069790803827,0.9
526,ising,300,190,40,359,GraSP_jit,2.8794564600102603,0.9
527,ising,300,190,40,359,IHT_jit,0.21518870792351663,0.95
528,ising,300,190,40,359,IHT,0.620735133998096,0.95
529,ising,300,190,40,359,HTP_jit,0.25628000195138156,0.975
530,ising,300,190,40,359,HTP,1.73340011597611,0.975
531,ising,300,190,40,359,CVXPY,0.7584180489648134,0.925
532,ising,400,190,40,360,SCOPE,20.200291413115337,0.975
533,ising,400,190,40,360,SCOPE_jit,2.543325818842277,0.975
534,ising,400,190,40,360,GraSP,74.53241285984404,0.975
535,ising,400,190,40,360,GraSP_jit,3.7833885939326137,0.975
536,ising,400,190,40,360,IHT_jit,0.2691798049490899,1.0
537,ising,400,190,40,360,IHT,1.0207352919969708,1.0
538,ising,400,190,40,360,HTP_jit,0.3407798199914396,1.0
539,ising,400,190,40,360,HTP,2.6407897968310863,1.0
540,ising,400,190,40,360,CVXPY,1.1000873560551554,0.9
541,ising,400,190,40,361,,,
542,ising,400,190,40,362,SCOPE,16.052119008032605,0.5
543,ising,400,190,40,362,SCOPE_jit,1.9954709820449352,0.5
544,ising,400,190,40,362,GraSP,87.91276574716903,1.0
545,ising,400,190,40,362,GraSP_jit,3.9731513450387865,1.0
546,ising,400,190,40,362,IHT_jit,0.23917976999655366,0.875
547,ising,400,190,40,362,IHT,0.6627591419965029,0.875
548,ising,400,190,40,362,HTP_jit,0.6305641790386289,0.975
549,ising,400,190,40,362,HTP,9.171808303100988,0.975
550,ising,400,190,40,362,CVXPY,0.9504483269993216,0.9
551,ising,400,190,40,363,SCOPE,8.853517475072294,0.7
552,ising,400,190,40,363,SCOPE_jit,1.3114951390307397,0.7
553,ising,400,190,40,363,GraSP,71.44098104396835,1.0
554,ising,400,190,40,363,GraSP_jit,3.543790833093226,1.0
555,ising,400,190,40,363,IHT_jit,0.22783033805899322,0.975
556,ising,400,190,40,363,IHT,0.5709078109357506,0.975
557,ising,400,190,40,363,HTP_jit,0.34170247591100633,0.975
558,ising,400,190,40,363,HTP,3.0330795210320503,0.975
559,ising,400,190,40,363,CVXPY,1.1893323368858546,0.925
560,ising,400,190,40,364,,,
561,ising,400,190,40,365,SCOPE,32.08381389500573,0.95
562,ising,400,190,40,365,SCOPE_jit,3.640937662916258,0.95
563,ising,400,190,40,365,GraSP,91.72525446815416,0.925
564,ising,400,190,40,365,GraSP_jit,4.40835998300463,0.925
565,ising,400,190,40,365,IHT_jit,0.2567601199261844,0.9
566,ising,400,190,40,365,IHT,1.117540932027623,0.9
567,ising,400,190,40,365,HTP_jit,0.298430505907163,0.9
568,ising,400,190,40,365,HTP,2.04716271487996,0.9
569,ising,400,190,40,365,CVXPY,1.0833972820546478,0.925
570,ising,400,190,40,366,SCOPE,10.887145871063694,1.0
571,ising,400,190,40,366,SCOPE_jit,1.4057099809870124,1.0
572,ising,400,190,40,366,GraSP,79.50513451290317,0.95
573,ising,400,190,40,366,GraSP_jit,3.928796298801899,0.95
574,ising,400,190,40,366,IHT_jit,0.23545859404839575,0.975
575,ising,400,190,40,366,IHT,0.5437917029485106,0.975
576,ising,400,190,40,366,HTP_jit,0.2933210670016706,0.95
577,ising,400,190,40,366,HTP,1.888750522164628,0.95
578,ising,400,190,40,366,CVXPY,1.2501681428402662,0.925
579,ising,400,190,40,367,SCOPE,14.323142647044733,0.875
580,ising,400,190,40,367,SCOPE_jit,1.942290629958734,0.875
581,ising,400,190,40,367,GraSP,3.2242417470552027,0.975
582,ising,400,190,40,367,GraSP_jit,0.36902253795415163,0.975
583,ising,400,190,40,367,IHT_jit,0.2535235700197518,1.0
584,ising,400,190,40,367,IHT,0.6644941777922213,1.0
585,ising,400,190,40,367,HTP_jit,0.30091579793952405,0.95
586,ising,400,190,40,367,HTP,1.7108742478303611,0.95
587,ising,400,190,40,367,CVXPY,1.2244420610368252,0.95
588,ising,400,190,40,368,SCOPE,20.29413577518426,1.0
589,ising,400,190,40,368,SCOPE_jit,2.4009928128216416,1.0
590,ising,400,190,40,368,GraSP,74.39988667401485,1.0
591,ising,400,190,40,368,GraSP_jit,3.488310170127079,1.0
592,ising,400,190,40,368,IHT_jit,0.25012487010098994,1.0
593,ising,400,190,40,368,IHT,0.8687585580628365,1.0
594,ising,400,190,40,368,HTP_jit,0.3388440359849483,1.0
595,ising,400,190,40,368,HTP,2.8829781631939113,1.0
596,ising,400,190,40,368,CVXPY,1.1421733440365642,0.95
597,ising,400,190,40,369,SCOPE,15.098976178094745,0.8
598,ising,400,190,40,369,SCOPE_jit,1.822337243007496,0.8
599,ising,400,190,40,369,GraSP,6.62200042209588,0.975
600,ising,400,190,40,369,GraSP_jit,0.56683264602907,0.975
601,ising,400,190,40,369,IHT_jit,0.28116902988404036,0.95
602,ising,400,190,40,369,IHT,0.8326573190279305,0.95
603,ising,400,190,40,369,HTP_jit,0.31636762782000005,0.95
604,ising,400,190,40,369,HTP,2.244966165162623,0.95
605,ising,400,190,40,369,CVXPY,1.1229736630339175,0.875
606,ising,400,190,40,370,SCOPE,15.319881625007838,0.425
607,ising,400,190,40,370,SCOPE_jit,1.5146353559102863,0.425
608,ising,400,190,40,370,GraSP,82.1402012151666,0.975
609,ising,400,190,40,370,GraSP_jit,3.88325411407277,0.975
610,ising,400,190,40,370,IHT_jit,0.2437338619492948,0.925
611,ising,400,190,40,370,IHT,0.9070598450489342,0.925
612,ising,400,190,40,370,HTP_jit,0.42137184902094305,0.975
613,ising,400,190,40,370,HTP,5.013523990986869,0.975
614,ising,400,190,40,370,CVXPY,1.0280287279747427,0.8
615,ising,400,190,40,371,SCOPE,11.449908695882186,0.925
616,ising,400,190,40,371,SCOPE_jit,1.5910735470242798,0.925
617,ising,400,190,40,371,GraSP,7.891451574163511,0.975
618,ising,400,190,40,371,GraSP_jit,0.5971758631058037,0.975
619,ising,400,190,40,371,IHT_jit,0.24823867809027433,0.975
620,ising,400,190,40,371,IHT,0.8638744601048529,0.975
621,ising,400,190,40,371,HTP_jit,0.33375128195621073,0.975
622,ising,400,190,40,371,HTP,2.7387387978378683,0.975
623,ising,400,190,40,371,CVXPY,1.1073288701009005,0.95
624,ising,400,190,40,372,SCOPE,9.576941499020904,0.7
625,ising,400,190,40,372,SCOPE_jit,1.299407331040129,0.7
626,ising,400,190,40,372,GraSP,85.80337781389244,0.9
627,ising,400,190,40,372,GraSP_jit,3.954740582033992,0.9
628,ising,400,190,40,372,IHT_jit,0.2440162820275873,0.75
629,ising,400,190,40,372,IHT,0.7218999590259045,0.75
630,ising,400,190,40,372,HTP_jit,0.39987341687083244,0.85
631,ising,400,190,40,372,HTP,4.6139725600369275,0.85
632,ising,400,190,40,372,CVXPY,1.101705419830978,0.775
633,ising,400,190,40,373,SCOPE,21.716825561132282,0.95
634,ising,400,190,40,373,SCOPE_jit,2.735586029011756,0.95
635,ising,400,190,40,373,GraSP,80.04873025603592,0.975
636,ising,400,190,40,373,GraSP_jit,3.8209618381224573,0.975
637,ising,400,190,40,373,IHT_jit,0.30743535002693534,0.925
638,ising,400,190,40,373,IHT,2.150579937035218,0.925
639,ising,400,190,40,373,HTP_jit,0.3391567450016737,1.0
640,ising,400,190,40,373,HTP,2.924408024875447,1.0
641,ising,400,190,40,373,CVXPY,1.1499788099899888,0.875
642,ising,400,190,40,374,SCOPE,18.461995577905327,0.95
643,ising,400,190,40,374,SCOPE_jit,2.204698023153469,0.95
644,ising,400,190,40,374,GraSP,75.25575133017264,1.0
645,ising,400,190,40,374,GraSP_jit,3.634568750858307,1.0
646,ising,400,190,40,374,IHT_jit,0.2482349779456854,0.975
647,ising,400,190,40,374,IHT,0.7094487950671464,0.975
648,ising,400,190,40,374,HTP_jit,0.4294900440145284,0.95
649,ising,400,190,40,374,HTP,5.258822425967082,0.95
650,ising,400,190,40,374,CVXPY,1.002926921006292,0.875
651,ising,400,190,40,375,SCOPE,24.879633062053472,0.975
652,ising,400,190,40,375,SCOPE_jit,3.148216106928885,0.975
653,ising,400,190,40,375,GraSP,78.35644739493728,0.975
654,ising,400,190,40,375,GraSP_jit,3.6652820389717817,0.975
655,ising,400,190,40,375,IHT_jit,0.3204226507805288,0.925
656,ising,400,190,40,375,IHT,2.3419020799919963,0.925
657,ising,400,190,40,375,HTP_jit,0.29780819290317595,0.975
658,ising,400,190,40,375,HTP,1.8792293439619243,0.975
659,ising,400,190,40,375,CVXPY,1.1631763589102775,0.925
660,ising,400,190,40,376,SCOPE,17.555348034016788,1.0
661,ising,400,190,40,376,SCOPE_jit,2.2561111690010875,1.0
662,ising,400,190,40,376,GraSP,3.2941970941610634,1.0
663,ising,400,190,40,376,GraSP_jit,0.39006746700033545,1.0
664,ising,400,190,40,376,IHT_jit,0.25414179894141853,1.0
665,ising,400,190,40,376,IHT,0.8039864201564342,1.0
666,ising,400,190,40,376,HTP_jit,0.3304177860263735,1.0
667,ising,400,190,40,376,HTP,2.3026110529899597,1.0
668,ising,400,190,40,376,CVXPY,1.040531673002988,0.95
669,ising,400,190,40,377,SCOPE,9.952836756128818,0.275
670,ising,400,190,40,377,SCOPE_jit,1.4744897629134357,0.275
671,ising,400,190,40,377,GraSP,76.39570954092778,0.975
672,ising,400,190,40,377,GraSP_jit,3.5867291181348264,0.975
673,ising,400,190,40,377,IHT_jit,0.29746704804711044,0.875
674,ising,400,190,40,377,IHT,2.0832604381721467,0.875
675,ising,400,190,40,377,HTP_jit,0.3202051541302353,0.95
676,ising,400,190,40,377,HTP,2.7750914639327675,0.95
677,ising,400,190,40,377,CVXPY,1.1320771989412606,0.875
678,ising,400,190,40,378,SCOPE,8.996193203143775,0.525
679,ising,400,190,40,378,SCOPE_jit,1.2479110369458795,0.525
680,ising,400,190,40,378,GraSP,87.95881787803955,0.9
681,ising,400,190,40,378,GraSP_jit,4.054574694950134,0.9
682,ising,400,190,40,378,IHT_jit,0.23951990599744022,0.95
683,ising,400,190,40,378,IHT,0.8511200051289052,0.95
684,ising,400,190,40,378,HTP_jit,0.44683242309838533,0.925
685,ising,400,190,40,378,HTP,5.509984267875552,0.925
686,ising,400,190,40,378,CVXPY,1.1535830148495734,0.875
687,ising,400,190,40,379,SCOPE,19.41526293894276,0.925
688,ising,400,190,40,379,SCOPE_jit,2.3794203069992363,0.925
689,ising,400,190,40,379,GraSP,68.43365766410716,1.0
690,ising,400,190,40,379,GraSP_jit,3.4451656059827656,1.0
691,ising,400,190,40,379,IHT_jit,0.24329285300336778,0.95
692,ising,400,190,40,379,IHT,1.0449050238821656,0.95
693,ising,400,190,40,379,HTP_jit,0.31381366215646267,0.975
694,ising,400,190,40,379,HTP,2.4240480770822614,0.975
695,ising,400,190,40,379,CVXPY,1.1077336240559816,0.875
696,ising,500,190,40,380,SCOPE,10.102487012045458,0.525
697,ising,500,190,40,380,SCOPE_jit,1.564504963112995,0.525
698,ising,500,190,40,380,GraSP,75.84530789614655,1.0
699,ising,500,190,40,380,GraSP_jit,4.028502030996606,1.0
700,ising,500,190,40,380,IHT_jit,0.33976822020485997,0.875
701,ising,500,190,40,380,IHT,2.6516588928643614,0.875
702,ising,500,190,40,380,HTP_jit,0.3075926071032882,1.0
703,ising,500,190,40,380,HTP,2.075046422891319,1.0
704,ising,500,190,40,380,CVXPY,1.5828415311407298,0.875
705,ising,500,190,40,381,SCOPE,15.174021487124264,1.0
