,n,seed,SCOPE_accuracy,SCOPE_time,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_best_step_size,GraHTP_cv_time,GraSP_accuracy,GraSP_time,Lasso_accuracy,Lasso_best_lambda,Lasso_time
0,100,1000,0.28,0.03981280326843262,0.28,0.02911233901977539,0.28,0.003593813663804626,0.24786972999572754,0.22,0.14438247680664062,0.16,7.888609052210118e-31,40.432563066482544
1,200,1001,0.44,0.1285548210144043,0.44,0.009977102279663086,0.44,0.01,0.19402623176574707,0.32,0.09083294868469238,0.4,6.103515625e-05,7.386578559875488
2,300,1002,0.64,0.29763293266296387,0.58,0.021846771240234375,0.62,0.01,0.30977797508239746,0.4,0.1386556625366211,0.58,3.24249267578125e-05,33.85370993614197
3,400,1003,0.68,0.5875270366668701,0.64,0.026498794555664062,0.64,0.003593813663804626,0.2063436508178711,0.62,0.14733552932739258,0.8,0.000732421875,22.442464590072632
4,500,1004,0.82,1.0258848667144775,0.7,0.025700092315673828,0.84,0.01,0.22830820083618164,0.74,0.1585249900817871,0.92,0.0006103515625,38.05439019203186
5,600,1005,0.96,0.614537239074707,0.8,0.030693531036376953,0.88,0.01,0.2627835273742676,0.84,0.1798698902130127,0.96,0.0029296875,60.90432786941528
6,700,1006,0.98,1.112027645111084,0.84,0.02479076385498047,0.96,0.01,0.2773904800415039,0.86,0.0440826416015625,0.98,0.0078125,44.55499243736267
7,800,1007,1.0,0.9994068145751953,0.84,0.03921699523925781,0.94,0.01,0.2745697498321533,0.9,0.1771535873413086,0.96,0.015625,43.719518423080444
8,900,1008,1.0,1.1592488288879395,0.88,0.027613162994384766,0.98,0.01,0.3704562187194824,0.92,0.18128681182861328,0.98,0.015625,42.20465922355652
9,1000,1009,1.0,1.3552958965301514,0.82,0.02264404296875,0.98,0.01,0.29018306732177734,0.92,0.04626917839050293,1.0,0.03515625,67.17193794250488
10,1100,1010,1.0,1.1894903182983398,0.92,0.08659791946411133,1.0,0.01,0.4640169143676758,1.0,0.20611953735351562,1.0,0.5,14.99158501625061
11,1200,1011,1.0,1.1276264190673828,0.9,0.043797969818115234,0.98,0.005994842503189409,0.38878345489501953,1.0,0.2057650089263916,1.0,0.25,98.47073912620544
12,1300,1012,1.0,1.0814003944396973,0.92,0.028228282928466797,1.0,0.01,0.4090721607208252,1.0,0.21871113777160645,1.0,0.5,88.9038987159729
13,1400,1013,1.0,0.9289915561676025,0.96,0.0546574592590332,1.0,0.01,0.43435144424438477,0.98,0.18897318840026855,1.0,0.5,99.05329203605652
14,1500,1014,1.0,1.217972993850708,0.96,0.04408526420593262,1.0,0.01,0.5772786140441895,0.96,0.029842376708984375,1.0,0.5,103.38728952407837
